ID,Name,Concepticon_ID,Concepticon_Gloss
Hale-1973-1798-1432,sing,1261,SING
Hale-1973-1798-1433,whistle,1025,WHISTLE
Hale-1973-1798-1434,hum (a tune),,
Hale-1973-1798-1437,sound,2879,SOUND (OF INSTRUMENT OR VOICE)
Hale-1973-1798-1438,rattle,,
Hale-1973-1798-1441,visit,1377,VISIT
Hale-1973-1798-1442,welcome,,
Hale-1973-1798-1443,gossip,,
Hale-1973-1798-1444,joke,2760,MAKE A JOKE
Hale-1973-1798-1445,amuse,,
Hale-1973-1798-1446,smoke,1689,SMOKE (INHALE)
Hale-1973-1798-1447,gamble,,
Hale-1973-1798-1449,travel,,
Hale-1973-1798-1450,prepare,2909,PREPARE
Hale-1973-1798-1451,decide,685,DECIDE
Hale-1973-1798-1452,walk,1443,WALK
Hale-1973-1798-1453,wander,,
Hale-1973-1798-1455,pass by,558,PASS BY
Hale-1973-1798-1456,point,2669,POINT (WITH FINGER)
Hale-1973-1798-1457,load,,
Hale-1973-1798-1458,cram into,,
Hale-1973-1798-1459,carry,700,CARRY
Hale-1973-1798-1461,leave behind,,
Hale-1973-1798-1462,rest,168,REST
Hale-1973-1798-1463,reach there,1387,ARRIVE
Hale-1973-1798-1464,arrive here,1387,ARRIVE
Hale-1973-1798-1465,return,581,COME BACK
Hale-1973-1798-1466,paddle,,
Hale-1973-1798-1467,buy,1869,BUY
Hale-1973-1798-1468,sell,1571,SELL
Hale-1973-1798-1469,pay,718,PAY
Hale-1973-1798-1470,repay loan,,
Hale-1973-1798-1471,lend money,582,LEND
Hale-1973-1798-1472,borrow money,1823,BORROW
Hale-1973-1798-1473,lend things,582,LEND
Hale-1973-1798-1474,borrow things,1823,BORROW
Hale-1973-1798-1475,exchange money,2509,EXCHANGE
Hale-1973-1798-1476,barter,370,BARTER
Hale-1973-1798-1477,trade,898,TRADE
Hale-1973-1798-1478,earn,733,EARN
Hale-1973-1798-1479,weigh,1098,WEIGH
Hale-1973-1798-1480,increase,1041,INCREASE
Hale-1973-1798-1481,decrease,2864,DECREASE
Hale-1973-1798-1482,bargain,,
Hale-1973-1798-1483,marry,203,MARRY
Hale-1973-1798-1485,settle (marriage),,
Hale-1973-1798-1486,divorce,,
Hale-1973-1798-1487,desert,,
Hale-1973-1798-1493,bury,1719,BURY
Hale-1973-1798-1494,inherit,,
Hale-1973-1798-1495,divide,1119,DIVIDE
Hale-1973-1798-1496,share,884,SHARE
Hale-1973-1798-1497,own,684,OWN
Hale-1973-1798-1499,swear oath,1939,SWEAR
Hale-1973-1798-1500,assemble,,
Hale-1973-1798-1501,elect,,
Hale-1973-1798-1502,vote,,
Hale-1973-1798-1503,collect taxes,,
Hale-1973-1798-1504,rob,2073,ROB (VERB)
Hale-1973-1798-1505,steal,713,STEAL
Hale-1973-1798-1506,plunder,,
Hale-1973-1798-1507,attack,,
Hale-1973-1798-1508,insult,557,OFFEND
Hale-1973-1798-1509,conspire,,
Hale-1973-1798-1510,transgress,,
Hale-1973-1798-1512,accuse,1814,ACCUSE
Hale-1973-1798-1513,interrogate,,
Hale-1973-1798-1514,deny,755,DENY
Hale-1973-1798-1515,judge,1818,ADJUDICATE
Hale-1973-1798-1516,condemn,484,CONDEMN
Hale-1973-1798-1518,persecute,,
Hale-1973-1798-1519,torture,1952,TORTURE
Hale-1973-1798-1520,release,1095,LET GO OR SET FREE
Hale-1973-1798-1521,flee,956,FLEE
Hale-1973-1798-1522,escape,1615,ESCAPE
Hale-1973-1798-1523,avenge,,
Hale-1973-1798-1524,file a case,,
Hale-1973-1798-1528,experienced,2218,EXPERIENCED
Hale-1973-1798-1535,numb,,
Hale-1973-1798-1539,attentive,1908,ATTENTIVE
Hale-1973-1798-1540,careful,2758,CAREFUL
Hale-1973-1798-1541,careless,,
Hale-1973-1798-1542,intelligent,2530,SMART
Hale-1973-1798-1543,ignorant,2651,BE IGNORANT
Hale-1973-1798-1544,clever (hands),,
Hale-1973-1798-1545,clever (head),1310,CLEVER
Hale-1973-1798-1546,foolish,1518,STUPID
Hale-1973-1798-1547,insane,1899,MAD
Hale-1973-1798-1548,good,1035,GOOD
Hale-1973-1798-1552,busy,2755,BUSY
Hale-1973-1798-1553,lazy,1564,LAZY
Hale-1973-1798-1554,tired,1757,TIRED
Hale-1973-1798-1555,skillful,,
Hale-1973-1798-1556,clumsy,,
Hale-1973-1798-1563,lenient,,
Hale-1973-1798-1564,obedient,,
Hale-1973-1798-1565,generous,,
Hale-1973-1798-1566,stingy,1774,STINGY
Hale-1973-1798-1569,happy,1495,HAPPY
Hale-1973-1798-1570,sad,699,SAD
Hale-1973-1798-1575,brave,3,BRAVE
Hale-1973-1798-1576,fearful,528,DREADFUL
Hale-1973-1798-1577,cowardly,,
Hale-1973-1798-1578,cautious,,
Hale-1973-1798-1579,proud,174,PROUD
Hale-1973-1798-1583,friendly,,
Hale-1973-1798-1584,unfriendly,,
Hale-1973-1798-1585,polite,583,KIND OR POLITE
Hale-1973-1798-1587,kind,583,KIND OR POLITE
Hale-1973-1798-1588,cruel,500,CRUEL
Hale-1973-1798-1589,jealous,2821,JEALOUS
Hale-1973-1798-1590,envious,,
Hale-1973-1798-1591,drunk,1463,DRUNK
Hale-1973-1798-1592,guilty,1682,GUILTY
Hale-1973-1798-1593,sacred,1702,HOLY
Hale-1973-1798-1596,tight,3053,TIGHT
Hale-1973-1798-1597,loose,2506,LOOSE
Hale-1973-1798-1598,heavy,1210,HEAVY
Hale-1973-1798-1602,hard,1884,HARD
Hale-1973-1798-1604,elastic,,
Hale-1973-1798-1605,inelastic,,
Hale-1973-1798-1606,flexible,1691,FLEXIBLE
Hale-1973-1798-1607,brittle,,
Hale-1973-1798-1608,slick,,
Hale-1973-1798-1609,sticky,,
Hale-1973-1798-1610,greasy,955,GREASY
Hale-1973-1798-1611,damp,2998,DAMP
Hale-1973-1798-1612,wet,1726,WET
Hale-1973-1798-1613,pleasant,,
Hale-1973-1798-1614,painful,1129,PAINFUL
Hale-1973-1798-1615,savory,,
Hale-1973-1798-1619,sour,1906,SOUR
Hale-1973-1798-1620,bitter,887,BITTER
Hale-1973-1798-1621,salty,1091,SALTY
Hale-1973-1798-1622,fragrant,376,FRAGRANT
Hale-1973-1798-1623,fetid,42,STINKING
Hale-1973-1798-1624,loud,377,LOUD
Hale-1973-1798-1625,soft,,
Hale-1973-1798-1628,bright,679,BRIGHT
Hale-1973-1798-1629,dark,706,DARK
Hale-1973-1798-1630,blue,837,BLUE
Hale-1973-1798-1631,brown,2409,BROWN
Hale-1973-1798-1632,variegated,,
Hale-1973-1798-1633,faded,,
Hale-1973-1798-1634,spotted,,
Hale-1973-1798-1635,striped,,
Hale-1973-1798-1637,wrong,1390,WRONG
Hale-1973-1798-1638,true,1657,TRUE
Hale-1973-1798-1640,sufficient,,
Hale-1973-1798-1641,insufficient,,
Hale-1973-1798-1642,bad,1292,BAD
Hale-1973-1798-1643,clean,704,CLEAN
Hale-1973-1798-1645,expensive,1426,EXPENSIVE
Hale-1973-1798-1646,cheap,1887,CHEAP
Hale-1973-1798-1647,terrible,,
Hale-1973-1798-1648,desirable,,
Hale-1973-1798-1649,far,1406,FAR
Hale-1973-1798-1650,near,1942,NEAR
Hale-1973-1798-1651,broad,2531,BROAD
Hale-1973-1798-1652,narrow,1267,NARROW
Hale-1973-1798-1653,short,1645,SHORT
Hale-1973-1798-1654,thick,1244,THICK
Hale-1973-1798-1655,thin,2249,THIN (OF SHAPE OF OBJECT)
Hale-1973-1798-1656,high,1265,HIGH
Hale-1973-1798-1657,low,721,LOW
Hale-1973-1798-1658,deep,1593,DEEP
Hale-1973-1798-1659,shallow,193,SHALLOW
Hale-1973-1798-1660,vertical,2375,VERTICAL
Hale-1973-1798-1661,horizontal,2376,HORIZONTAL
Hale-1973-1798-1662,covered,,
Hale-1973-1798-1663,bare,,
Hale-1973-1798-1664,front,1883,IN FRONT OF
Hale-1973-1798-1665,back,2910,BACK (DIRECTION)
Hale-1973-1798-1668,curved,1698,CURVED
Hale-1973-1798-1669,crooked,297,CROOKED
Hale-1973-1798-1670,straight,1404,STRAIGHT
Hale-1973-1798-1671,twisted,,
Hale-1973-1798-1672,flat,1633,FLAT
Hale-1973-1798-1675,blunt,379,BLUNT
Hale-1973-1798-1676,smooth,1234,SMOOTH
Hale-1973-1798-1677,rough,1923,ROUGH
Hale-1973-1798-1678,solid,3003,SOLID
Hale-1973-1798-1679,hollow,,
Hale-1973-1798-1680,empty,1624,EMPTY
Hale-1973-1798-1681,open,,
Hale-1973-1798-1682,shut,,
Hale-1973-1798-1683,perforated,,
Hale-1973-1798-1684,plugged,,
Hale-1973-1798-1685,moving,,
Hale-1973-1798-1686,stationary,,
Hale-1973-1798-1687,fast,1631,FAST
Hale-1973-1798-1688,slow,701,SLOW
Hale-1973-1798-1689,slowly,2165,SLOWLY
Hale-1973-1798-1690,cubit (elbow to fingertip),,
Hale-1973-1798-1692,from,693,FROM
Hale-1973-1798-1693,into,,
Hale-1973-1798-1694,out of,,
Hale-1973-1798-1696,up,1591,UP
Hale-1973-1798-1697,down,1326,DOWN
Hale-1973-1798-1698,over,1741,ABOVE
Hale-1973-1798-1699,under,1485,BELOW OR UNDER
Hale-1973-1798-1700,through,97,THROUGH
Hale-1973-1798-1701,toward,2754,TOWARDS
Hale-1973-1798-1702,away from,,
Hale-1973-1798-1703,behind,1686,BEHIND
Hale-1973-1798-1704,in front of,1883,IN FRONT OF
Hale-1973-1798-1705,beside,1816,BESIDE
Hale-1973-1798-1706,between,689,BETWEEN
Hale-1973-1798-1707,above,1741,ABOVE
Hale-1973-1798-1708,beneath,,
Hale-1973-1798-1709,around,,
Hale-1973-1798-1710,beyond,,
Hale-1973-1798-1711,across,2670,ACROSS
Hale-1973-1798-1712,where,1237,WHERE
Hale-1973-1798-1719,more,1992,MORE
Hale-1973-1798-1720,less,,
Hale-1973-1798-1721,most,1198,MANY
Hale-1973-1798-1722,least,,
Hale-1973-1798-1723,mixed,,
Hale-1973-1798-1724,unmixed,,
Hale-1973-1798-1725,real,,
Hale-1973-1798-1726,false,3069,FALSE
Hale-1973-1798-1727,whole,2277,WHOLE
Hale-1973-1798-1728,all,98,ALL
Hale-1973-1798-1729,partial,,
Hale-1973-1798-1730,early,672,EARLY
Hale-1973-1798-1731,late,477,LATE
Hale-1973-1798-1732,frequent,,
Hale-1973-1798-1733,infrequent,,
Hale-1973-1798-1734,old,2113,OLD (USED)
Hale-1973-1798-1735,new,1231,NEW
Hale-1973-1798-1736,frequently,1852,OFTEN
Hale-1973-1798-1737,never,1656,NEVER
Hale-1973-1798-1738,daily,,
Hale-1973-1798-1739,when,1238,WHEN
Hale-1973-1798-1740,before,1882,BEFORE
Hale-1973-1798-1741,after,1685,AFTER
Hale-1973-1798-1742,during,,
Hale-1973-1798-1743,until,2753,UNTIL
Hale-1973-1798-1768,what,1236,WHAT
Hale-1973-1798-1769,who,1235,WHO
Hale-1973-1798-1773,I,1209,I
Hale-1973-1798-1785,this,1214,THIS
Hale-1973-1798-1786,that,78,THAT
